song_name,name,song_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Miss You a Little (feat. lovelytheband),lovelytheband,2tijppLc0gaWA2AfPDANvq,57,0.636,0.886,0,-4.76,1,0.0433,0.347,0.0,0.171,0.589,140.888,audio_features,2tijppLc0gaWA2AfPDANvq,spotify:track:2tijppLc0gaWA2AfPDANvq,https://api.spotify.com/v1/tracks/2tijppLc0gaWA2AfPDANvq,https://api.spotify.com/v1/audio-analysis/2tijppLc0gaWA2AfPDANvq,168180,4
Easy (with Kacey Musgraves feat. Mark Ronson),Troye Sivan,4XWaUb7mKRcJR5RPp4IIDr,59,0.581,0.674,8,-7.09,1,0.033,0.00187,3.01e-06,0.128,0.488,143.005,audio_features,4XWaUb7mKRcJR5RPp4IIDr,spotify:track:4XWaUb7mKRcJR5RPp4IIDr,https://api.spotify.com/v1/tracks/4XWaUb7mKRcJR5RPp4IIDr,https://api.spotify.com/v1/audio-analysis/4XWaUb7mKRcJR5RPp4IIDr,213572,4
Easy (with Kacey Musgraves feat. Mark Ronson),Kacey Musgraves,4XWaUb7mKRcJR5RPp4IIDr,59,0.581,0.674,8,-7.09,1,0.033,0.00187,3.01e-06,0.128,0.488,143.005,audio_features,4XWaUb7mKRcJR5RPp4IIDr,spotify:track:4XWaUb7mKRcJR5RPp4IIDr,https://api.spotify.com/v1/tracks/4XWaUb7mKRcJR5RPp4IIDr,https://api.spotify.com/v1/audio-analysis/4XWaUb7mKRcJR5RPp4IIDr,213572,4
Easy (with Kacey Musgraves feat. Mark Ronson),Mark Ronson,4XWaUb7mKRcJR5RPp4IIDr,59,0.581,0.674,8,-7.09,1,0.033,0.00187,3.01e-06,0.128,0.488,143.005,audio_features,4XWaUb7mKRcJR5RPp4IIDr,spotify:track:4XWaUb7mKRcJR5RPp4IIDr,https://api.spotify.com/v1/tracks/4XWaUb7mKRcJR5RPp4IIDr,https://api.spotify.com/v1/audio-analysis/4XWaUb7mKRcJR5RPp4IIDr,213572,4
Call Me,Logic,3GnKQbsTncWdliHNgqg0Av,40,0.714,0.621,11,-10.566,0,0.244,0.271,0.00393,0.0783,0.627,154.178,audio_features,3GnKQbsTncWdliHNgqg0Av,spotify:track:3GnKQbsTncWdliHNgqg0Av,https://api.spotify.com/v1/tracks/3GnKQbsTncWdliHNgqg0Av,https://api.spotify.com/v1/audio-analysis/3GnKQbsTncWdliHNgqg0Av,210177,4
@ my worst,blackbear,0mHGftgYtmpH4y17T3VZ2E,60,0.615,0.774,4,-5.152,0,0.0551,0.0173,0.0,0.15,0.336,136.887,audio_features,0mHGftgYtmpH4y17T3VZ2E,spotify:track:0mHGftgYtmpH4y17T3VZ2E,https://api.spotify.com/v1/tracks/0mHGftgYtmpH4y17T3VZ2E,https://api.spotify.com/v1/audio-analysis/0mHGftgYtmpH4y17T3VZ2E,191364,4
DITTO,Aries,30AnNG3dFbHLQuSbIVWEbF,42,0.645,0.579,4,-9.137,1,0.1,0.524,1.78e-05,0.161,0.525,92.977,audio_features,30AnNG3dFbHLQuSbIVWEbF,spotify:track:30AnNG3dFbHLQuSbIVWEbF,https://api.spotify.com/v1/tracks/30AnNG3dFbHLQuSbIVWEbF,https://api.spotify.com/v1/audio-analysis/30AnNG3dFbHLQuSbIVWEbF,150323,4
GPS (w/ Felly),Ethan Tasch,7HZrYnVlYSsx7MVeBvizgH,45,0.772,0.52,11,-8.95,0,0.0651,0.657,0.0198,0.113,0.546,121.086,audio_features,7HZrYnVlYSsx7MVeBvizgH,spotify:track:7HZrYnVlYSsx7MVeBvizgH,https://api.spotify.com/v1/tracks/7HZrYnVlYSsx7MVeBvizgH,https://api.spotify.com/v1/audio-analysis/7HZrYnVlYSsx7MVeBvizgH,168317,4
GPS (w/ Felly),Felly,7HZrYnVlYSsx7MVeBvizgH,45,0.772,0.52,11,-8.95,0,0.0651,0.657,0.0198,0.113,0.546,121.086,audio_features,7HZrYnVlYSsx7MVeBvizgH,spotify:track:7HZrYnVlYSsx7MVeBvizgH,https://api.spotify.com/v1/tracks/7HZrYnVlYSsx7MVeBvizgH,https://api.spotify.com/v1/audio-analysis/7HZrYnVlYSsx7MVeBvizgH,168317,4
Thugz Mansion - Nas Acoustic,2Pac,3srOaTBnt4SCup2BhVHOp6,45,0.556,0.428,8,-8.585,1,0.319,0.722,0.0,0.123,0.72,175.523,audio_features,3srOaTBnt4SCup2BhVHOp6,spotify:track:3srOaTBnt4SCup2BhVHOp6,https://api.spotify.com/v1/tracks/3srOaTBnt4SCup2BhVHOp6,https://api.spotify.com/v1/audio-analysis/3srOaTBnt4SCup2BhVHOp6,252507,4
Thugz Mansion - Nas Acoustic,Nas,3srOaTBnt4SCup2BhVHOp6,45,0.556,0.428,8,-8.585,1,0.319,0.722,0.0,0.123,0.72,175.523,audio_features,3srOaTBnt4SCup2BhVHOp6,spotify:track:3srOaTBnt4SCup2BhVHOp6,https://api.spotify.com/v1/tracks/3srOaTBnt4SCup2BhVHOp6,https://api.spotify.com/v1/audio-analysis/3srOaTBnt4SCup2BhVHOp6,252507,4
Thugz Mansion - Nas Acoustic,J. Phoenix,3srOaTBnt4SCup2BhVHOp6,45,0.556,0.428,8,-8.585,1,0.319,0.722,0.0,0.123,0.72,175.523,audio_features,3srOaTBnt4SCup2BhVHOp6,spotify:track:3srOaTBnt4SCup2BhVHOp6,https://api.spotify.com/v1/tracks/3srOaTBnt4SCup2BhVHOp6,https://api.spotify.com/v1/audio-analysis/3srOaTBnt4SCup2BhVHOp6,252507,4
avalanche,Christian French,1RlmAzI27AlIpvoRN3u6Iy,51,0.636,0.864,11,-3.919,1,0.0491,0.0314,0.0,0.102,0.892,160.009,audio_features,1RlmAzI27AlIpvoRN3u6Iy,spotify:track:1RlmAzI27AlIpvoRN3u6Iy,https://api.spotify.com/v1/tracks/1RlmAzI27AlIpvoRN3u6Iy,https://api.spotify.com/v1/audio-analysis/1RlmAzI27AlIpvoRN3u6Iy,199512,4
ghost town (ft. Sasha Alex Sloan),blackbear,5fw7OEMjARmFAu0cQ363U4,41,0.71,0.778,4,-5.336,0,0.0317,0.0466,0.0,0.0763,0.382,101.024,audio_features,5fw7OEMjARmFAu0cQ363U4,spotify:track:5fw7OEMjARmFAu0cQ363U4,https://api.spotify.com/v1/tracks/5fw7OEMjARmFAu0cQ363U4,https://api.spotify.com/v1/audio-analysis/5fw7OEMjARmFAu0cQ363U4,187802,4
ghost town (ft. Sasha Alex Sloan),Sasha Alex Sloan,5fw7OEMjARmFAu0cQ363U4,41,0.71,0.778,4,-5.336,0,0.0317,0.0466,0.0,0.0763,0.382,101.024,audio_features,5fw7OEMjARmFAu0cQ363U4,spotify:track:5fw7OEMjARmFAu0cQ363U4,https://api.spotify.com/v1/tracks/5fw7OEMjARmFAu0cQ363U4,https://api.spotify.com/v1/audio-analysis/5fw7OEMjARmFAu0cQ363U4,187802,4
Snazzy Kat,Asher Roth,432f4j1isNTSLCuveJJpd4,7,0.84,0.574,1,-7.72,0,0.0712,0.038,0.00159,0.11,0.644,86.039,audio_features,432f4j1isNTSLCuveJJpd4,spotify:track:432f4j1isNTSLCuveJJpd4,https://api.spotify.com/v1/tracks/432f4j1isNTSLCuveJJpd4,https://api.spotify.com/v1/audio-analysis/432f4j1isNTSLCuveJJpd4,78140,4
Love Runs Out (feat. G-Eazy & Sasha Alex Sloan),Martin Garrix,3jbAzLVcHiI5hYSkcKe1Ty,55,0.647,0.642,9,-7.306,0,0.0743,0.262,0.0,0.134,0.48,90.045,audio_features,3jbAzLVcHiI5hYSkcKe1Ty,spotify:track:3jbAzLVcHiI5hYSkcKe1Ty,https://api.spotify.com/v1/tracks/3jbAzLVcHiI5hYSkcKe1Ty,https://api.spotify.com/v1/audio-analysis/3jbAzLVcHiI5hYSkcKe1Ty,164167,4
Love Runs Out (feat. G-Eazy & Sasha Alex Sloan),G-Eazy,3jbAzLVcHiI5hYSkcKe1Ty,55,0.647,0.642,9,-7.306,0,0.0743,0.262,0.0,0.134,0.48,90.045,audio_features,3jbAzLVcHiI5hYSkcKe1Ty,spotify:track:3jbAzLVcHiI5hYSkcKe1Ty,https://api.spotify.com/v1/tracks/3jbAzLVcHiI5hYSkcKe1Ty,https://api.spotify.com/v1/audio-analysis/3jbAzLVcHiI5hYSkcKe1Ty,164167,4
Love Runs Out (feat. G-Eazy & Sasha Alex Sloan),Sasha Alex Sloan,3jbAzLVcHiI5hYSkcKe1Ty,55,0.647,0.642,9,-7.306,0,0.0743,0.262,0.0,0.134,0.48,90.045,audio_features,3jbAzLVcHiI5hYSkcKe1Ty,spotify:track:3jbAzLVcHiI5hYSkcKe1Ty,https://api.spotify.com/v1/tracks/3jbAzLVcHiI5hYSkcKe1Ty,https://api.spotify.com/v1/audio-analysis/3jbAzLVcHiI5hYSkcKe1Ty,164167,4
upside down,mike.,2K6TmUJTgTdr3Ut7Awkq4N,42,0.765,0.502,0,-8.943,1,0.187,0.345,0.000156,0.19,0.439,81.469,audio_features,2K6TmUJTgTdr3Ut7Awkq4N,spotify:track:2K6TmUJTgTdr3Ut7Awkq4N,https://api.spotify.com/v1/tracks/2K6TmUJTgTdr3Ut7Awkq4N,https://api.spotify.com/v1/audio-analysis/2K6TmUJTgTdr3Ut7Awkq4N,195849,4
RACECAR,Aries,7JdarpX08FLhmfNZpxqgUO,48,0.708,0.729,8,-7.618,1,0.0311,0.0675,0.0,0.165,0.562,117.003,audio_features,7JdarpX08FLhmfNZpxqgUO,spotify:track:7JdarpX08FLhmfNZpxqgUO,https://api.spotify.com/v1/tracks/7JdarpX08FLhmfNZpxqgUO,https://api.spotify.com/v1/audio-analysis/7JdarpX08FLhmfNZpxqgUO,157436,4
DIFFERENT NOW,Ryan Oakes,3Lw0kZoYnjBbOJNswLuMk0,3,0.61,0.798,2,-3.362,1,0.0338,0.0191,0.0,0.306,0.217,99.91,audio_features,3Lw0kZoYnjBbOJNswLuMk0,spotify:track:3Lw0kZoYnjBbOJNswLuMk0,https://api.spotify.com/v1/tracks/3Lw0kZoYnjBbOJNswLuMk0,https://api.spotify.com/v1/audio-analysis/3Lw0kZoYnjBbOJNswLuMk0,187000,4
Laryngitis,Asher Roth,02z1ggRpZnuoFV51ChdxVA,5,0.424,0.74,2,-5.777,1,0.0902,0.0519,0.0,0.258,0.823,81.024,audio_features,02z1ggRpZnuoFV51ChdxVA,spotify:track:02z1ggRpZnuoFV51ChdxVA,https://api.spotify.com/v1/tracks/02z1ggRpZnuoFV51ChdxVA,https://api.spotify.com/v1/audio-analysis/02z1ggRpZnuoFV51ChdxVA,97674,4
Disney,Felly,5X3TchzZa5P1BmJLvhlCQ8,17,0.815,0.416,0,-11.024,1,0.127,0.0136,2.76e-05,0.107,0.286,123.991,audio_features,5X3TchzZa5P1BmJLvhlCQ8,spotify:track:5X3TchzZa5P1BmJLvhlCQ8,https://api.spotify.com/v1/tracks/5X3TchzZa5P1BmJLvhlCQ8,https://api.spotify.com/v1/audio-analysis/5X3TchzZa5P1BmJLvhlCQ8,203474,4
Disney,Gyyps,5X3TchzZa5P1BmJLvhlCQ8,17,0.815,0.416,0,-11.024,1,0.127,0.0136,2.76e-05,0.107,0.286,123.991,audio_features,5X3TchzZa5P1BmJLvhlCQ8,spotify:track:5X3TchzZa5P1BmJLvhlCQ8,https://api.spotify.com/v1/tracks/5X3TchzZa5P1BmJLvhlCQ8,https://api.spotify.com/v1/audio-analysis/5X3TchzZa5P1BmJLvhlCQ8,203474,4
Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr.",1ko2lVN0vKGUl9zrU0qSlT,75,0.749,0.497,10,-12.609,0,0.105,0.41,0.0499,0.0504,0.585,95.818,audio_features,1ko2lVN0vKGUl9zrU0qSlT,spotify:track:1ko2lVN0vKGUl9zrU0qSlT,https://api.spotify.com/v1/tracks/1ko2lVN0vKGUl9zrU0qSlT,https://api.spotify.com/v1/audio-analysis/1ko2lVN0vKGUl9zrU0qSlT,438493,4
Just the Two of Us (feat. Bill Withers),Bill Withers,1ko2lVN0vKGUl9zrU0qSlT,75,0.749,0.497,10,-12.609,0,0.105,0.41,0.0499,0.0504,0.585,95.818,audio_features,1ko2lVN0vKGUl9zrU0qSlT,spotify:track:1ko2lVN0vKGUl9zrU0qSlT,https://api.spotify.com/v1/tracks/1ko2lVN0vKGUl9zrU0qSlT,https://api.spotify.com/v1/audio-analysis/1ko2lVN0vKGUl9zrU0qSlT,438493,4
When I'm With You,Russ,2Zi57crbvPvXw8I2FIQ5T6,44,0.68,0.0894,3,-16.934,0,0.123,0.83,0.0451,0.117,0.631,74.112,audio_features,2Zi57crbvPvXw8I2FIQ5T6,spotify:track:2Zi57crbvPvXw8I2FIQ5T6,https://api.spotify.com/v1/tracks/2Zi57crbvPvXw8I2FIQ5T6,https://api.spotify.com/v1/audio-analysis/2Zi57crbvPvXw8I2FIQ5T6,131429,1
imu (ft. Travis Barker),blackbear,0CcPL8OEi8vchvprpl6oYe,40,0.534,0.813,9,-5.622,1,0.0616,0.00558,0.0,0.0639,0.551,77.978,audio_features,0CcPL8OEi8vchvprpl6oYe,spotify:track:0CcPL8OEi8vchvprpl6oYe,https://api.spotify.com/v1/tracks/0CcPL8OEi8vchvprpl6oYe,https://api.spotify.com/v1/audio-analysis/0CcPL8OEi8vchvprpl6oYe,215936,4
imu (ft. Travis Barker),Travis Barker,0CcPL8OEi8vchvprpl6oYe,40,0.534,0.813,9,-5.622,1,0.0616,0.00558,0.0,0.0639,0.551,77.978,audio_features,0CcPL8OEi8vchvprpl6oYe,spotify:track:0CcPL8OEi8vchvprpl6oYe,https://api.spotify.com/v1/tracks/0CcPL8OEi8vchvprpl6oYe,https://api.spotify.com/v1/audio-analysis/0CcPL8OEi8vchvprpl6oYe,215936,4
The Pressure,Nas,3YzxXVNHGZF09eGqhsYuHI,40,0.573,0.88,4,-5.326,1,0.427,0.0783,0.0,0.123,0.377,169.879,audio_features,3YzxXVNHGZF09eGqhsYuHI,spotify:track:3YzxXVNHGZF09eGqhsYuHI,https://api.spotify.com/v1/tracks/3YzxXVNHGZF09eGqhsYuHI,https://api.spotify.com/v1/audio-analysis/3YzxXVNHGZF09eGqhsYuHI,187175,4
like blood,mike.,4bCqgwKyHKEkvy5WlZ8hES,43,0.701,0.384,8,-7.505,1,0.16,0.336,0.000112,0.114,0.556,84.951,audio_features,4bCqgwKyHKEkvy5WlZ8hES,spotify:track:4bCqgwKyHKEkvy5WlZ8hES,https://api.spotify.com/v1/tracks/4bCqgwKyHKEkvy5WlZ8hES,https://api.spotify.com/v1/audio-analysis/4bCqgwKyHKEkvy5WlZ8hES,189176,4
Paradise Freestyle,Croosh,4zr6WWcjZpoaTTonnMZLjU,8,0.441,0.569,7,-12.257,0,0.195,0.378,1.69e-05,0.106,0.883,86.738,audio_features,4zr6WWcjZpoaTTonnMZLjU,spotify:track:4zr6WWcjZpoaTTonnMZLjU,https://api.spotify.com/v1/tracks/4zr6WWcjZpoaTTonnMZLjU,https://api.spotify.com/v1/audio-analysis/4zr6WWcjZpoaTTonnMZLjU,181029,4
Oh No!!! (from The Suicide Squad),grandson,7mYKxi4gqlSweFg2xigZ1w,42,0.597,0.655,2,-6.665,1,0.0614,0.0272,2.46e-05,0.438,0.378,81.084,audio_features,7mYKxi4gqlSweFg2xigZ1w,spotify:track:7mYKxi4gqlSweFg2xigZ1w,https://api.spotify.com/v1/tracks/7mYKxi4gqlSweFg2xigZ1w,https://api.spotify.com/v1/audio-analysis/7mYKxi4gqlSweFg2xigZ1w,213995,4
Oh No!!! (from The Suicide Squad),VIC MENSA,7mYKxi4gqlSweFg2xigZ1w,42,0.597,0.655,2,-6.665,1,0.0614,0.0272,2.46e-05,0.438,0.378,81.084,audio_features,7mYKxi4gqlSweFg2xigZ1w,spotify:track:7mYKxi4gqlSweFg2xigZ1w,https://api.spotify.com/v1/tracks/7mYKxi4gqlSweFg2xigZ1w,https://api.spotify.com/v1/audio-analysis/7mYKxi4gqlSweFg2xigZ1w,213995,4
Oh No!!! (from The Suicide Squad),Masked Wolf,7mYKxi4gqlSweFg2xigZ1w,42,0.597,0.655,2,-6.665,1,0.0614,0.0272,2.46e-05,0.438,0.378,81.084,audio_features,7mYKxi4gqlSweFg2xigZ1w,spotify:track:7mYKxi4gqlSweFg2xigZ1w,https://api.spotify.com/v1/tracks/7mYKxi4gqlSweFg2xigZ1w,https://api.spotify.com/v1/audio-analysis/7mYKxi4gqlSweFg2xigZ1w,213995,4
Rare,Nas,465eCPwUAz2qz7IdQaxUui,46,0.498,0.851,8,-5.496,1,0.326,0.132,4.21e-06,0.529,0.518,78.025,audio_features,465eCPwUAz2qz7IdQaxUui,spotify:track:465eCPwUAz2qz7IdQaxUui,https://api.spotify.com/v1/tracks/465eCPwUAz2qz7IdQaxUui,https://api.spotify.com/v1/audio-analysis/465eCPwUAz2qz7IdQaxUui,206778,4
Ruin My Life,Skizzy Mars,7uNJvqN7AxmCifuvWBf0Pr,19,0.719,0.555,0,-6.859,1,0.186,0.666,0.0,0.15,0.528,90.168,audio_features,7uNJvqN7AxmCifuvWBf0Pr,spotify:track:7uNJvqN7AxmCifuvWBf0Pr,https://api.spotify.com/v1/tracks/7uNJvqN7AxmCifuvWBf0Pr,https://api.spotify.com/v1/audio-analysis/7uNJvqN7AxmCifuvWBf0Pr,155748,4
Probation,Felly,116Cc9aX5f2GUHCpeoRjqk,30,0.804,0.56,2,-8.809,1,0.239,0.339,0.0,0.224,0.592,125.993,audio_features,116Cc9aX5f2GUHCpeoRjqk,spotify:track:116Cc9aX5f2GUHCpeoRjqk,https://api.spotify.com/v1/tracks/116Cc9aX5f2GUHCpeoRjqk,https://api.spotify.com/v1/audio-analysis/116Cc9aX5f2GUHCpeoRjqk,217016,4
love ride,Christian French,3bjLCKsBNSFyx6Gfsb7X4h,50,0.55,0.58,4,-7.687,0,0.0784,0.206,1.02e-06,0.119,0.484,82.27,audio_features,3bjLCKsBNSFyx6Gfsb7X4h,spotify:track:3bjLCKsBNSFyx6Gfsb7X4h,https://api.spotify.com/v1/tracks/3bjLCKsBNSFyx6Gfsb7X4h,https://api.spotify.com/v1/audio-analysis/3bjLCKsBNSFyx6Gfsb7X4h,234192,4
Flawless,Logic,0OUZoXhXP1XbJnaez0jSJ4,46,0.742,0.654,9,-6.992,1,0.2,0.334,1.18e-06,0.108,0.558,137.054,audio_features,0OUZoXhXP1XbJnaez0jSJ4,spotify:track:0OUZoXhXP1XbJnaez0jSJ4,https://api.spotify.com/v1/tracks/0OUZoXhXP1XbJnaez0jSJ4,https://api.spotify.com/v1/audio-analysis/0OUZoXhXP1XbJnaez0jSJ4,224150,4
SAYONARA,Aries,3h0xzCrYEVVFhhycY7jGBs,50,0.548,0.63,5,-6.1,1,0.0343,0.0111,0.000721,0.128,0.338,75.972,audio_features,3h0xzCrYEVVFhhycY7jGBs,spotify:track:3h0xzCrYEVVFhhycY7jGBs,https://api.spotify.com/v1/tracks/3h0xzCrYEVVFhhycY7jGBs,https://api.spotify.com/v1/audio-analysis/3h0xzCrYEVVFhhycY7jGBs,180789,4
High Horse (feat. BRELAND and Blanco Brown),Nelly,4XMNF67BLR9zzti9XLVFR7,46,0.876,0.745,4,-3.296,1,0.0587,0.0164,0.0,0.0798,0.946,104.996,audio_features,4XMNF67BLR9zzti9XLVFR7,spotify:track:4XMNF67BLR9zzti9XLVFR7,https://api.spotify.com/v1/tracks/4XMNF67BLR9zzti9XLVFR7,https://api.spotify.com/v1/audio-analysis/4XMNF67BLR9zzti9XLVFR7,152782,4
High Horse (feat. BRELAND and Blanco Brown),BRELAND,4XMNF67BLR9zzti9XLVFR7,46,0.876,0.745,4,-3.296,1,0.0587,0.0164,0.0,0.0798,0.946,104.996,audio_features,4XMNF67BLR9zzti9XLVFR7,spotify:track:4XMNF67BLR9zzti9XLVFR7,https://api.spotify.com/v1/tracks/4XMNF67BLR9zzti9XLVFR7,https://api.spotify.com/v1/audio-analysis/4XMNF67BLR9zzti9XLVFR7,152782,4
High Horse (feat. BRELAND and Blanco Brown),Blanco Brown,4XMNF67BLR9zzti9XLVFR7,46,0.876,0.745,4,-3.296,1,0.0587,0.0164,0.0,0.0798,0.946,104.996,audio_features,4XMNF67BLR9zzti9XLVFR7,spotify:track:4XMNF67BLR9zzti9XLVFR7,https://api.spotify.com/v1/tracks/4XMNF67BLR9zzti9XLVFR7,https://api.spotify.com/v1/audio-analysis/4XMNF67BLR9zzti9XLVFR7,152782,4
keep being you,mike.,4msie5kVNMuBIuALn8aJDe,39,0.782,0.417,10,-6.312,0,0.153,0.255,0.0,0.189,0.283,79.963,audio_features,4msie5kVNMuBIuALn8aJDe,spotify:track:4msie5kVNMuBIuALn8aJDe,https://api.spotify.com/v1/tracks/4msie5kVNMuBIuALn8aJDe,https://api.spotify.com/v1/audio-analysis/4msie5kVNMuBIuALn8aJDe,148500,4
NOHO (feat. ICECOLDBISHOP),AG Club,0BkyTpyhncIxJMmYPZZOcV,0,0.804,0.558,6,-6.314,0,0.303,0.00684,0.0,0.12,0.477,87.528,audio_features,0BkyTpyhncIxJMmYPZZOcV,spotify:track:0BkyTpyhncIxJMmYPZZOcV,https://api.spotify.com/v1/tracks/0BkyTpyhncIxJMmYPZZOcV,https://api.spotify.com/v1/audio-analysis/0BkyTpyhncIxJMmYPZZOcV,182513,4
NOHO (feat. ICECOLDBISHOP),ICECOLDBISHOP,0BkyTpyhncIxJMmYPZZOcV,0,0.804,0.558,6,-6.314,0,0.303,0.00684,0.0,0.12,0.477,87.528,audio_features,0BkyTpyhncIxJMmYPZZOcV,spotify:track:0BkyTpyhncIxJMmYPZZOcV,https://api.spotify.com/v1/tracks/0BkyTpyhncIxJMmYPZZOcV,https://api.spotify.com/v1/audio-analysis/0BkyTpyhncIxJMmYPZZOcV,182513,4
Cigarettes On Patios,BabyJake,0LJDFZohBgWOMvXQw0cc9W,61,0.752,0.712,4,-5.467,0,0.0474,0.256,0.0,0.136,0.588,139.999,audio_features,0LJDFZohBgWOMvXQw0cc9W,spotify:track:0LJDFZohBgWOMvXQw0cc9W,https://api.spotify.com/v1/tracks/0LJDFZohBgWOMvXQw0cc9W,https://api.spotify.com/v1/audio-analysis/0LJDFZohBgWOMvXQw0cc9W,207813,4
CONVERSATIONS,Aries,32FMAbZAzs3D70UuvnN6y4,47,0.674,0.721,7,-6.489,1,0.0293,0.13,9.57e-05,0.0464,0.757,132.053,audio_features,32FMAbZAzs3D70UuvnN6y4,spotify:track:32FMAbZAzs3D70UuvnN6y4,https://api.spotify.com/v1/tracks/32FMAbZAzs3D70UuvnN6y4,https://api.spotify.com/v1/audio-analysis/32FMAbZAzs3D70UuvnN6y4,164175,4
How You Been (feat. Kyle),Nevi,7rKfzJwRM42hbZxrRM37a3,22,0.655,0.708,0,-7.11,0,0.279,0.179,0.0,0.148,0.548,132.074,audio_features,7rKfzJwRM42hbZxrRM37a3,spotify:track:7rKfzJwRM42hbZxrRM37a3,https://api.spotify.com/v1/tracks/7rKfzJwRM42hbZxrRM37a3,https://api.spotify.com/v1/audio-analysis/7rKfzJwRM42hbZxrRM37a3,189936,4
How You Been (feat. Kyle),KYLE,7rKfzJwRM42hbZxrRM37a3,22,0.655,0.708,0,-7.11,0,0.279,0.179,0.0,0.148,0.548,132.074,audio_features,7rKfzJwRM42hbZxrRM37a3,spotify:track:7rKfzJwRM42hbZxrRM37a3,https://api.spotify.com/v1/tracks/7rKfzJwRM42hbZxrRM37a3,https://api.spotify.com/v1/audio-analysis/7rKfzJwRM42hbZxrRM37a3,189936,4
Holly,Ryan Caraveo,0KH3EDexTEFoWZxjX2f1gu,30,0.678,0.639,1,-6.745,0,0.0351,0.334,0.0232,0.751,0.368,96.02,audio_features,0KH3EDexTEFoWZxjX2f1gu,spotify:track:0KH3EDexTEFoWZxjX2f1gu,https://api.spotify.com/v1/tracks/0KH3EDexTEFoWZxjX2f1gu,https://api.spotify.com/v1/audio-analysis/0KH3EDexTEFoWZxjX2f1gu,181478,4
Superstar,Ryan Caraveo,2ljmLkMNJI4LDqSkC45ONE,24,0.669,0.818,8,-6.2,1,0.0304,0.124,0.0454,0.168,0.556,141.93,audio_features,2ljmLkMNJI4LDqSkC45ONE,spotify:track:2ljmLkMNJI4LDqSkC45ONE,https://api.spotify.com/v1/tracks/2ljmLkMNJI4LDqSkC45ONE,https://api.spotify.com/v1/audio-analysis/2ljmLkMNJI4LDqSkC45ONE,158666,4
AMPLIFIER,Ryan Oakes,2nlihQN4G9VnNQjD62GMqz,12,0.465,0.957,7,-3.219,1,0.111,0.000302,9.4e-06,0.195,0.628,169.961,audio_features,2nlihQN4G9VnNQjD62GMqz,spotify:track:2nlihQN4G9VnNQjD62GMqz,https://api.spotify.com/v1/tracks/2nlihQN4G9VnNQjD62GMqz,https://api.spotify.com/v1/audio-analysis/2nlihQN4G9VnNQjD62GMqz,165000,4
No Fun,Ryan Caraveo,45Wyq8XYWBCH1F8D6gyxfF,10,0.727,0.62,0,-7.306,0,0.043,0.526,8.89e-05,0.145,0.554,139.97,audio_features,45Wyq8XYWBCH1F8D6gyxfF,spotify:track:45Wyq8XYWBCH1F8D6gyxfF,https://api.spotify.com/v1/tracks/45Wyq8XYWBCH1F8D6gyxfF,https://api.spotify.com/v1/audio-analysis/45Wyq8XYWBCH1F8D6gyxfF,155035,4
One (feat. Frank Sinatra),Logic,52SUwNCzqElrCJQHxBsq5a,42,0.519,0.823,10,-5.85,1,0.0827,0.169,0.0,0.129,0.329,82.58,audio_features,52SUwNCzqElrCJQHxBsq5a,spotify:track:52SUwNCzqElrCJQHxBsq5a,https://api.spotify.com/v1/tracks/52SUwNCzqElrCJQHxBsq5a,https://api.spotify.com/v1/audio-analysis/52SUwNCzqElrCJQHxBsq5a,171478,4
One (feat. Frank Sinatra),Frank Sinatra,52SUwNCzqElrCJQHxBsq5a,42,0.519,0.823,10,-5.85,1,0.0827,0.169,0.0,0.129,0.329,82.58,audio_features,52SUwNCzqElrCJQHxBsq5a,spotify:track:52SUwNCzqElrCJQHxBsq5a,https://api.spotify.com/v1/tracks/52SUwNCzqElrCJQHxBsq5a,https://api.spotify.com/v1/audio-analysis/52SUwNCzqElrCJQHxBsq5a,171478,4
Love Me Like You Say You Love Me,KYLE,48awI0zekKygGs7Yz03uNU,27,0.761,0.361,0,-12.557,1,0.0822,0.372,3.31e-06,0.116,0.514,127.976,audio_features,48awI0zekKygGs7Yz03uNU,spotify:track:48awI0zekKygGs7Yz03uNU,https://api.spotify.com/v1/tracks/48awI0zekKygGs7Yz03uNU,https://api.spotify.com/v1/audio-analysis/48awI0zekKygGs7Yz03uNU,139230,4
Get Up,Logic,4khOYw0ka3gNzYCwMurq3C,33,0.69,0.616,0,-9.109,0,0.0342,0.294,0.00387,0.11,0.668,153.13,audio_features,4khOYw0ka3gNzYCwMurq3C,spotify:track:4khOYw0ka3gNzYCwMurq3C,https://api.spotify.com/v1/tracks/4khOYw0ka3gNzYCwMurq3C,https://api.spotify.com/v1/audio-analysis/4khOYw0ka3gNzYCwMurq3C,213379,4
Only,NF,5lehoWkVPujeOAwb8BO0uK,63,0.868,0.654,9,-4.832,0,0.0766,0.208,0.0,0.187,0.299,138.02,audio_features,5lehoWkVPujeOAwb8BO0uK,spotify:track:5lehoWkVPujeOAwb8BO0uK,https://api.spotify.com/v1/tracks/5lehoWkVPujeOAwb8BO0uK,https://api.spotify.com/v1/audio-analysis/5lehoWkVPujeOAwb8BO0uK,225440,4
